,equity_equal_weight__base,equity_equal_weight__tilt,equity_min_variance__base,equity_min_variance__tilt,equity_max_sharpe__base,equity_max_sharpe__tilt,equity_risk_parity__base,equity_risk_parity__tilt,combined_equal_weight__base,combined_equal_weight__tilt,combined_min_variance__base,combined_min_variance__tilt,combined_max_sharpe__base,combined_max_sharpe__tilt,combined_risk_parity__base,combined_risk_parity__tilt
2021-03-05,0.017580768996769722,0.01769106409624892,0.013983212202894462,0.013993803918449663,0.015584926190525976,0.01478596956218848,0.01714431327789244,0.017131051994278716,0.013226334721981786,0.013301598378878544,0.014072742898121264,0.014072184199204127,0.02014824488113037,0.01984980479470616,0.014496582797551253,0.014485010235645324
2021-03-08,0.0018204582191550921,0.00159119232656159,-0.00014539546046482815,9.04360352017618e-05,-0.03230997090975343,-0.03297770183683731,0.0015349834250005334,0.0013620776218892165,0.004461557087061158,0.004280703297162055,-0.002638312324899446,-0.0023245210227993123,-0.001053847309923172,-0.00031774096388297886,0.0029242511330228997,0.0027745989164322847
2021-03-09,0.007318624501726561,0.007187709521780179,0.003206182129783767,0.0032102444275375333,0.026159566185739853,0.026805978606398256,0.007987461120529048,0.0079171184154272,0.013254338704809365,0.01316792541455596,0.0053429287399424305,0.005286328251320081,0.04238585168920027,0.04312860451586602,0.011722229039383674,0.01164495703877758
2021-03-10,0.009821255768227701,0.009661295165870205,0.010199666555016355,0.01020728434901558,0.002123727080907915,0.0015397061051871412,0.008610898248938664,0.008471612642977756,0.0034800257662523444,0.003322683368172413,0.00946371837054593,0.009439865588100844,0.0008684426692948544,0.0005476790784491065,0.004888749709350162,0.004777032003990467
2021-03-11,0.00529644073907005,0.005631772844568725,-0.0024734682821239504,-0.0025706773057598917,0.01968735531442491,0.020151711915425315,0.00457996922112111,0.00484216392324452,0.004812708500153618,0.005090097385562601,-0.0009646174009959858,-0.0011590682177583201,0.016358430726010224,0.016433945606429818,0.004543710996060428,0.004775174177008505
2021-03-12,0.007082392417840365,0.006853168982911554,0.005946207497989391,0.006183491104083525,0.007952743131604347,0.007631016555549503,0.006516757105601832,0.006420984074942683,0.002555291877315303,0.002347181463437324,0.005357212313949094,0.005622977828054872,-0.019166058109962244,-0.01983262005206907,0.003867562321200225,0.003784918032646754
2021-03-15,0.005841980012247008,0.005995069481323608,0.010550655359757759,0.010406875352701834,-0.004138504843471016,-0.004032983428012809,0.00737966672556746,0.007595918838816799,-0.0011713058424096994,-0.0010705305949231022,0.012408566575408812,0.012149438748862372,-0.038467609208397105,-0.038841971678783255,0.002899437702196905,0.003090591569872588
2021-03-16,-0.00020791992646234755,5.884215966170853e-05,0.004977321762323791,0.00511590984975926,0.002946378003735837,0.0034122237313765403,0.002125313352966134,0.0024396831452389274,0.007015489487125953,0.007265124131896719,0.005329555430269057,0.0055046400053727455,0.04469599853184276,0.046060613280662195,0.006134703861767456,0.006405486244509486
2021-03-17,0.0021785532396102394,0.0018414069060437262,-0.008481636342037024,-0.008645244432478192,-0.0017271647080928658,-0.00219003609071601,-7.900861682762225e-05,-0.0003830145548769866,0.00692559633696336,0.006662928742605937,-0.00827421352002867,-0.00855081320879563,0.032517255038557936,0.03392891289359595,0.002997398393265804,0.002726758674512288
2021-03-18,-0.01347521339947774,-0.013834580958941363,-0.007643805697019172,-0.0076606597944109,-0.016114106682264803,-0.016141265088054683,-0.011314421701045326,-0.011496135787769663,-0.01504850789771685,-0.015353742935441632,-0.007700881887240274,-0.007739659631276152,-0.028397586473271605,-0.029120860840570945,-0.012448532277276117,-0.012604325132419852
2021-03-19,-0.004686513277944682,-0.0044819904044614365,0.0009609040928618973,0.0007357079314739335,-0.001622991939653711,-0.001188259465815186,-0.004604618003558976,-0.004458982401531126,-0.0007063611481626299,-0.0005209012957521228,0.00011418767075427325,-0.00012480576218511406,0.01124946501606708,0.011755214619803642,-0.0019323705220934163,-0.0018130801880860657
2021-03-22,0.005873122338467358,0.0063016161290969245,0.009650591968936691,0.009631996579309018,0.012685040928779506,0.01275139934682723,0.007227175258610357,0.0076151134931973456,-0.00010487066879600714,0.0002291751606514485,0.009119917692662087,0.009212328818270981,-0.03159670566406101,-0.03297421717861452,0.003281192011994823,0.003626110617349655
2021-03-23,-0.008100983457706074,-0.007598834381896425,0.0010154671078577997,0.0013171326553493396,-0.01001534048966284,-0.009540000244741872,-0.005758455392513308,-0.005293607352761559,-0.005565115183487839,-0.005137321279140681,0.0005753644610320447,0.0009569059260132271,0.0015722763156667213,0.0018611601827547468,-0.004405944560758186,-0.003996325468025284
2021-03-24,-0.003305425688800321,-0.003167107523074844,-0.006092275186907687,-0.006115990376379073,-0.008524718601945496,-0.008925272830753206,-0.0044029205810297645,-0.004388110738358839,-0.013883901971090518,-0.013809000764386702,-0.006108246704432436,-0.006201271738466575,-0.028621751476890358,-0.02947207817943455,-0.010761650796340963,-0.01073797566145033
2021-03-25,0.007122806063378129,0.006728215485635828,0.0033807880650143594,0.0033393565537887795,0.007673486954845991,0.0073596404780339325,0.006405939524320224,0.00607366629407166,0.00575361294981287,0.005419824837259614,0.002729932222103269,0.002690931932636799,0.0010891832504818435,0.0005214494855814886,0.005344968860372908,0.0050483410032623865
2021-03-26,0.019635042704920398,0.02001285009003828,0.015323922610929607,0.015294617301320906,0.026254927993849528,0.02625356415471833,0.01925235140912933,0.019554817504859226,0.03094468102817685,0.03130234073729981,0.016499869164628943,0.01640923046081921,0.05983900780803428,0.0608227894289403,0.026402352658598437,0.026658471933560895
2021-03-29,0.0011022909356362366,0.0013088703332438032,0.011734873830286,0.011790615369827662,0.004877292245139361,0.005028051406573089,0.003048873852092899,0.0032897255230042903,0.0072085187609616285,0.007403785832648935,0.011582034512947465,0.01166082383061992,0.01753410102780976,0.01804286878028239,0.006827563825264212,0.0070335754082016455
2021-03-30,-0.003326924065019588,-0.003777151623497378,-0.0076975563776602645,-0.007723788462042333,0.0033437354714717046,0.0033136511135106396,-0.004541729543680277,-0.00492738043294364,-0.0005418116981099118,-0.0009061116833265622,-0.009026238013378712,-0.008939169855490066,0.010807044560250069,0.011070942273017336,-0.002780139444182138,-0.0031211329702355945
2021-03-31,-0.00091454863134901,-0.0010542875084643005,-0.00015645515755940008,-0.00012165542231642494,0.008514493154503278,0.008421430927787382,-0.0005342839117191856,-0.0006430152431383191,0.010304119991946515,0.010230473208926586,0.000534737102110819,0.0005405172656433961,0.0012440030450382067,0.0009752560675886484,0.006809986376508617,0.006698754655024648
2021-04-01,0.011919235422437929,0.01169425704362574,0.0065816158395019895,0.006431345899285256,0.0070347660324214896,0.008030520518388274,0.01092545474134008,0.010732444930137686,0.014672578757863942,0.014207682649172208,0.006588211647230346,0.006415887335205558,-4.190792011505174e-05,0.00024264095051253795,0.012156666351254421,0.01182154795812305
2021-04-05,0.005203894475596236,0.005673483577178513,0.01193791253987414,0.013039001148019225,0.002612999027379151,0.0031659054263629338,0.007947970264428375,0.00842771004599606,0.02308196696215761,0.021820817399010154,0.011911074279033446,0.013006957764031924,0.0042872311016305675,0.0043981840749191285,0.01644980632028941,0.015973088712470638
2021-04-06,0.00031178142225714674,0.0005730981565043871,3.9657869675963856e-05,0.0004635510281314801,-0.00026199970274780375,0.0003632762694228583,0.0005361723248475112,0.0008116304977196159,0.005966440099026121,0.005663287990580079,5.7479874867426804e-05,0.00048437809474802533,-0.004664665698100031,-0.004174637747245459,0.0032302140004604137,0.0031995611045432405
2021-04-07,-0.0009843279076349229,-0.0006376297415569271,-0.0005007918361598803,-0.0005063437977844262,-0.002686143645610782,-0.002333888083441676,-0.0012017422361264775,-0.0008596056290470697,-0.013625912450554611,-0.012158031067155932,-0.0005149597593059567,-0.0005207569955776596,-0.02143852924909585,-0.02069334699112679,-0.007601747076017579,-0.006609335136531718
2021-04-08,-0.00125898675424055,-0.0012046086062842461,-0.0007378694157323598,-0.0007368963937934926,0.0030270220304081546,0.0033203612821308816,-0.0010764845872708426,-0.0010685859261273562,0.010035511307399434,0.00903312489006629,-0.0008162150658312407,-0.0008166798048114829,0.02173450254490648,0.02154478073107868,0.004891335543125061,0.004257934556774369
2021-04-09,0.0025702524318601074,0.0024346783271443017,0.0037009794158468943,0.0033695321196024947,0.006305088574389472,0.006009488540360792,0.0027534305282456385,0.002584377785425994,-0.0022646376081477187,-0.0019308589304038912,0.0037261981468321905,0.003398798870586677,0.0012720181668104192,0.001364223742604353,0.0001759449587700623,0.0002920832201562779
2021-04-12,-0.0004073299999306901,-0.0003457031372158419,0.0014363595165208163,0.0014583729197796922,0.003887461407618224,0.003803029657004957,0.00014708171212190606,0.0002682293004024947,-0.00014566428523633758,-0.00011764718625272615,0.0014305700410119713,0.0014562139892393543,0.006698540870502245,0.006649000571337406,0.00023982852270465954,0.00034641508835515217
2021-04-13,0.0017323719424837077,0.001930527587783974,0.0019053490841959505,0.0019581350545723403,-0.002958396300681429,-0.0021994464030666407,0.002777541749089457,0.002836028979224295,0.0197269451628339,0.018224585692475304,0.001866983378594292,0.0019153084242180371,0.024951200950165665,0.024476809384876876,0.01219293312034661,0.011253249410757133
2021-04-14,0.0033581112989769886,0.002997921727267588,-0.002507005723486397,-0.0024878553589844743,0.00045820764469796567,2.6679713088181087e-05,0.0004748410050461635,0.00025488788953426117,0.0071798581772897566,0.006519329043364803,-0.00251164876491728,-0.002496801919083503,-0.0013979129653432336,-0.0014671632381102952,0.0027947300576077355,0.002350930595160953
2021-04-15,0.009449393897939496,0.009534360766167137,0.007067288623330385,0.007106162408218152,0.008875786466107163,0.009165559355160531,0.011094472203958783,0.010986725006419238,0.018026410097255228,0.017302269378438165,0.007075762206509183,0.007116601994787013,0.0158348888745878,0.01579436822417591,0.016039377550932238,0.015424934713485557
2021-04-16,0.0028414438132387267,0.002675312644369077,0.002243378297085311,0.001898607813655098,-0.0024556565819595887,-0.003203832484029411,0.003405242002853268,0.0031402107677726996,0.010810640530123879,0.009929794166015417,0.002257804166840116,0.0019120242814046635,-0.011794907160727038,-0.012068076880831186,0.008191476538807573,0.007454483193919661
2021-04-19,-0.0035293475918233945,-0.0036189945416920904,-0.0010189504539372743,-0.0011525849604055367,-0.0017066812678026544,-0.002023103580745107,-0.0036314862827504465,-0.0036895839897910033,-0.013429808386374403,-0.012586776038561884,-0.0010599983128990415,-0.0011929167609617836,-0.009292353085771692,-0.009074201255793573,-0.00874897617344068,-0.008246780255032195
2021-04-20,-0.008747199313497123,-0.00824480937046502,0.006069157384027102,0.0061213804916528175,-0.01302331222792072,-0.012483289693490746,-0.004208768186465274,-0.0038363299116585454,-0.0017194123355581928,-0.0019454166111277623,0.005957227545055371,0.00599755137907129,0.0008034548748866174,0.0007514807844267822,-0.0010008296020677136,-0.0009859331915697115
2021-04-21,0.010748101009074381,0.00996731375150627,0.005058915979474374,0.0047322363952720815,0.011960256785996699,0.010516993235918799,0.008415843839359281,0.007701083164563781,0.002052752340624871,0.0021972620525949494,0.005090485896298717,0.004769264308043605,-0.00895118602782777,-0.009007603274404682,0.003963046177571913,0.0037883078538634724
2021-04-22,-0.009628306971395235,-0.00876230871204122,0.0004679915418270911,0.0007639120103125428,-0.012719860006888404,-0.010786536478100375,-0.00778983269147022,-0.007050795579431856,-0.01619857718772049,-0.014853550961874854,0.00045016237895978894,0.0007500569310253022,-0.025222304262203572,-0.024253530041026636,-0.011328565673708303,-0.010276199824277391
2021-04-23,0.008856224632086745,0.008521962910146102,0.0026465867785796745,0.002533797274530719,0.011942669001571348,0.011154128222914504,0.006960292442917383,0.0066817769258473115,0.004644271415590373,0.004751571488021477,0.0026305238859946458,0.0025213094879977835,0.00701953652694629,0.007191530232359711,0.004829168961213749,0.004806600904914487
2021-04-26,0.001031024202245785,0.0007651667366258231,-0.007082336627902251,-0.007415646672726274,0.005862568789512293,0.004947457730264545,-0.0008738538419424568,-0.0011021796747622621,0.026003937241607523,0.02345987519333109,-0.0070043957538605765,-0.007332244696653832,0.042531826209115206,0.04120005137244548,0.01242951277610655,0.010799854007561704
2021-04-27,0.0010263258205212857,0.0009895045949641747,-0.004389848166376517,-0.00417592603750326,0.009506777799173244,0.010156107783062699,-0.00014312617489888355,-9.522464254710009e-05,0.007995005006577837,0.007316802368020197,-0.004408091581475155,-0.004193077850351909,0.024549655493640212,0.025602894051150744,0.003680742575050959,0.0033114986934964356
2021-04-28,0.0005173149641775312,0.00021454472447982048,-0.000443821432791494,-0.0005811136388093612,0.00489777070935959,0.004783969539956234,-0.0013639214049156504,-0.0014947721765218016,0.0006928192729146093,0.00041953282080392344,-0.0004800612172976681,-0.0006176988719026719,0.004241511743992808,0.00459869130897671,-0.0011425666147800665,-0.001285453483923428
2021-04-29,0.008854898351562737,0.00942773990335665,0.0070480138168270146,0.008250343701698451,0.009260940218133736,0.00954788189000763,0.00812345119245017,0.008920936062219893,0.005640496360681095,0.006425141951905902,0.007021289670516028,0.008230882232557258,-0.0015909660442097308,-0.001012662092131715,0.006412917804156646,0.007318589601930209
2021-04-30,-0.006729647523317546,-0.006429561156648972,-0.0006914127589196799,-0.0007824837103163768,-0.006534457327768559,-0.006707306405996283,-0.004539939143511053,-0.004361605981937532,0.007084977550949063,0.006057189718197139,-0.0006944503681188446,-0.0007863156722020159,0.02231937122684913,0.021458285701868782,0.0028242686916101255,0.0022173917398583907
2021-05-03,0.007437644948144481,0.007345910696533883,0.008025656846608532,0.008179709716089096,0.006653136456761452,0.006172500897761054,0.006324465766940817,0.006369262005090777,0.015444054543423336,0.015051734330978802,0.008095442953654823,0.008248912233957288,0.012428151806455595,0.01150239422123179,0.010314416545480197,0.010211954958377362
2021-05-04,-0.0023142375990448214,-0.0017192975022423491,-0.004340293355455807,-0.004256619711546507,0.0037700838898529197,0.003938312693349343,-0.0034967048343665062,-0.0030163903583554836,-0.005648499007211,-0.005023332808337294,-0.004638824823470097,-0.004556541985245213,-0.011147785039953615,-0.010175670850731254,-0.0046060010708420486,-0.004123865692871473
2021-05-05,0.005992361499102263,0.006094986217540184,0.002151364473741324,0.0022562182456122054,0.005775216324589899,0.006223002659165135,0.0032599705016077727,0.0034058774107032764,0.04372333086818185,0.042387665702445586,0.002698099645637454,0.0028061338726403985,0.0292995287330106,0.02822804585038266,0.02012013089915733,0.01968635826940372
2021-05-06,0.008050152328450045,0.008444603976220924,0.007140754349029473,0.006993386038151778,0.005906123564212002,0.006940136894757169,0.007964185070544801,0.008206404760309562,0.02255009727366065,0.02233487748114446,0.007197537172284365,0.007050004743499797,0.00865486302590871,0.009403615757310168,0.014240557614514563,0.014250875800564953
2021-05-07,0.009636659392556049,0.009497868904918386,0.0010170833951626782,0.001094484363776943,0.010429016962337521,0.010285486127154525,0.0076652211868492946,0.007657122663424789,0.0018000016406711852,0.001978782939230421,0.0010340745577702905,0.001109279868271687,0.009179147689231264,0.0090762889285079,0.004380934401975983,0.004483027614919595
2021-05-10,-0.0043271232369361135,-0.004267295011265458,0.005270758349290763,0.005184403363286532,-0.004151308759418318,-0.004295349737385026,-0.0021516636521282766,-0.0021805368932733583,-0.014161891036241459,-0.013741051173785731,0.005036872879642685,0.004949029277526768,-0.015201360564860244,-0.014741246336909222,-0.006855176422909441,-0.0067411342313806345
2021-05-11,-0.009261384465219461,-0.00944494017766643,-0.008557693655773241,-0.008581715511461314,-0.009813715322436013,-0.010220940006274989,-0.007470784729735926,-0.0076474302577752805,0.012826295389902967,0.01183984111819363,-0.008245325849606553,-0.008269084896384175,-0.00019709424027162845,-0.001162310259395584,0.0019136070221675253,0.00143018896757858
2021-05-12,-0.01593679259010353,-0.01584117989554332,-0.013624082589445115,-0.01340799012452503,-0.016517145675717236,-0.016427895583539256,-0.016435070295560798,-0.016333534640922874,-0.0431285166313494,-0.04202356292335057,-0.014101062013353625,-0.013887485958837837,-0.04148610180836719,-0.03984414312881547,-0.028334453153983575,-0.02784389709306747
2021-05-13,0.008494958615479204,0.008959800844828556,0.012468345105613654,0.012541843477850723,0.013642969266374035,0.01391727068244231,0.0102370519696173,0.010533991301918795,0.017429437963871506,0.017483044614470998,0.0125624965215611,0.012634589472181317,0.027220850225768096,0.02650419122737383,0.013639476205366966,0.01379736316033685
2021-05-14,0.013989839118725322,0.014114681954297674,0.002637086457218252,0.0025125438833747795,0.010908825352167122,0.011347261525535703,0.010772466964170115,0.010949658823181168,0.020617598770978452,0.020472662191557283,0.002639047417444195,0.002516745393911615,0.009044628460434736,0.009624749488335931,0.013865844834093413,0.01392943689939188
2021-05-17,0.0031098894478385737,0.003610530074428755,-0.0013709053884463178,-0.0010239664657186822,0.005677442674396421,0.005938334297800933,0.001064879595424363,0.0015880555449446696,-0.008442744291785171,-0.007587057223849737,-0.0015880957894709375,-0.0012446756341585592,-0.013940698531100248,-0.012631027452252273,-0.004076960000070762,-0.0034312801336140127
2021-05-18,-0.008646340971441622,-0.008743263747875644,-0.00400314601012182,-0.0038565717168191375,-0.00901508140428891,-0.009021396991795176,-0.006271325630700886,-0.006335336139617851,-0.004358603510738576,-0.004601557643573074,-0.003925024767539964,-0.00378090846339235,-0.00857111768078558,-0.008553991273188292,-0.004731423433839695,-0.0048431427620459705
2021-05-19,-0.005355264782657149,-0.005738871514474566,-0.000346520912529767,-0.000410847658992125,0.0018314438235290558,0.000971915817510198,-0.003176209337623985,-0.0035598202323797196,-0.05502496853780312,-0.0534753279582456,-0.0013986220079567208,-0.0014634043164844293,-0.045256187950674244,-0.042975887599782804,-0.02551479960984556,-0.02511667251494089
2021-05-20,0.008595708763838073,0.008186243268154194,0.009951330869535015,0.009860010346076626,0.007968201325326238,0.007765463132832784,0.009789717903606037,0.009469060379798715,0.0316634356068711,0.030450372862775184,0.01034658743107729,0.010259154283493528,0.034221013427750885,0.03253290794370272,0.019988266208360007,0.019354144876230116
2021-05-21,0.0023746797752530234,0.0026297894400336367,-0.001498395407205338,-0.0016685745856395407,0.0024276868272725223,0.0030343242856507775,0.0008218905651873102,0.001013845652548031,-0.02149782473760328,-0.020384034554537522,-0.0019048983749710771,-0.0020761578946859637,-0.02218631253997468,-0.02007255533732603,-0.009541490139262731,-0.00901347007325201
2021-05-24,0.006160084121522577,0.006242818117554294,-0.001618784755055828,-0.0016068956908255828,0.009400781383199719,0.009477939712174789,0.004588958618857293,0.004707471726095777,0.047287331314570705,0.04580698240767496,-0.000974191520912961,-0.0009612378832716033,0.037855038442842756,0.03621369545952938,0.02298940703803052,0.02248839268471036
2021-05-25,-0.00548226486313403,-0.005645768416084303,-0.005694236491738875,-0.005791631807783028,-0.005807818009690957,-0.005901044323097983,-0.004835354178958925,-0.0049652889447831935,-0.004097105160568199,-0.004286582509556102,-0.00569674278383881,-0.005793470596060705,-0.00508206139440887,-0.0051138402877664735,-0.004202178320313724,-0.004339376325044756
2021-05-26,0.003712752675729429,0.0036019345934666033,0.00063680350723521,0.0006246049360765537,0.004839163230671857,0.004789957036046761,0.0024667726590293783,0.002380139898347861,0.014872081029443266,0.01435851546143716,0.0008539265366139444,0.0008430960065349262,0.016335105439630505,0.015554306082433723,0.007467644762075107,0.007219689275500171
2021-05-27,0.002493264197657326,0.002610367757674452,-0.004752327152096671,-0.004896271323163308,-8.871384614545085e-05,0.0003554149575515338,-1.3218719756239521e-05,0.0001208499221787847,-0.003959701442402558,-0.003618210135640776,-0.004908453028324008,-0.005050640487247124,-0.009104331020813986,-0.00813448906729348,-0.0026455140180249347,-0.00243268065801907
2021-05-28,0.002936812078919124,0.002940785096757058,0.0014998260505598212,0.0016049764163771948,0.00829014221277847,0.008116457176785394,0.003189135251109423,0.003197926263928857,-0.011492925379301376,-0.010945828356161112,0.0012236689994709225,0.001326376193698001,-0.011858203299198542,-0.01085613055389043,-0.0034554328389030395,-0.0032242990124736917
2021-06-01,0.006155867931106327,0.005734803225339521,-0.004466909183974358,-0.004589277534666304,0.010930134881387206,0.012307910906419226,0.0009532781815986088,0.0006180874154958835,0.0019320991050394568,0.0017367590857274746,-0.00446947517832919,-0.004594244701558591,0.004677332033593241,0.0053175114730961434,-0.0002092224291136623,-0.0004805111458947712
2021-06-02,0.003927973385446996,0.003065203889702189,0.0017929476840908513,0.0016344769000638704,-0.005438409090114995,-0.007475486431316319,0.0031642035408837002,0.00248156075110255,0.005887695082374621,0.005089930005032672,0.001693606244513723,0.0015322356944454407,-0.0013856505238135015,-0.002748331365026321,0.004052716131552466,0.0033764496875239307
2021-06-03,0.001535642621894657,0.0017394613409721052,0.004376767718803861,0.004214165318262952,0.004938581829127759,0.005248462387142604,0.0019427791119553213,0.00207175757291025,0.006975701709594549,0.006943057130457766,0.004334614814226268,0.004174280796993326,0.007808712532229558,0.007949473933345764,0.003916324965578235,0.0039406531832673185
2021-06-04,0.00663026846810969,0.006439415877969902,0.00561941091054697,0.005616132076777143,0.006146064255431302,0.006607605356318299,0.006710350643063246,0.006536774079493188,-0.006163965303206661,-0.005844972582241377,0.005682785710233129,0.005680183583836554,-0.0028829620274194957,-0.0024973058897008044,0.002431541954478349,0.002498233371880509
2021-06-07,-0.0019190242636381518,-0.0020784509840754495,-0.004156303714853742,-0.004176458244871703,-0.0008417729248712693,-0.0011072827088138798,-0.0014910309579454334,-0.0016420653347636596,-0.01536834264353445,-0.014998428297289923,-0.004087342971749269,-0.004108535430940195,-0.00788016480264675,-0.007970495645106192,-0.005892810229974218,-0.005796844964686827
2021-06-08,-0.0026256523440645065,-0.002733450503064214,-0.00579020847619135,-0.006107086919604767,0.00016187183375597342,0.0008709098538671569,-0.0038744834829045533,-0.004066819141253779,-0.002371154567070978,-0.002471191935698973,-0.005735206866602166,-0.006048859634125532,-0.0013224637633884725,-0.000922390502320923,-0.003746626175910763,-0.003938131535374989
2021-06-09,-0.002621494186845723,-0.002509565735273422,0.005395579106270575,0.0052355332069033865,-0.016138853149017866,-0.016746943701564602,-0.00026246138466564327,-0.00019062822283605097,0.007302707257698667,0.007024953256665384,0.005323276021469346,0.005163303602241412,-0.007118619612309657,-0.007684850240635571,0.0031436898392278507,0.0030377022598888272
2021-06-10,0.003598385643246949,0.00358049431404568,0.008575423382358416,0.008380534683024262,-0.00377398742773709,-0.003848279200874713,0.005430475067063082,0.005377393859141996,-0.004799715458690143,-0.00450017260783439,0.008514271313993585,0.008320729795744707,-0.008755374394780066,-0.008727141466322969,0.002651583017264864,0.002759045931254006
2021-06-11,-0.00019304660451298513,-0.0003019107281037728,0.0018866954945090284,0.002025069053479525,0.00047818293720484315,0.00039760264164644707,-0.0003955560083244769,-0.00043146653751451324,-0.005929566468440188,-0.005806095879930356,0.0018801064542953343,0.0020205095718484802,-0.003181134504854991,-0.0032427362877470206,-0.0022000512038091533,-0.002132945777748985
2021-06-14,-0.0015218262616063984,-0.0017353793079623867,0.00038577586859109227,0.00045993932369198476,-0.008912072182659294,-0.009597883436437247,-0.0002451006109282056,-0.00041468651001867903,0.0007492351693836756,0.00048487498678929887,0.00042089347660586576,0.0004954232997676758,-0.005906198816576555,-0.006244809556904937,0.000496368930631041,0.0003092736813497736
2021-06-15,-0.0014924320060200657,-0.0016598714522845222,-0.0036882516518270303,-0.0037776074994463125,-0.004522749649815153,-0.005044059114707918,-0.0030056551517846294,-0.0031149731868472356,0.0008401618357091985,0.0006122127368602836,-0.0038046484004235362,-0.003897344575100055,-0.0019826635506202434,-0.0024214154444845122,-0.002072907594071146,-0.00222209966781607
2021-06-16,-0.007942953726279381,-0.008410477710873731,-0.010598728304851989,-0.010939971848081488,-0.00952802459221454,-0.010498123281974475,-0.009289265293603924,-0.009671441423910779,-0.018244472644723612,-0.018251135137310026,-0.010662151108341445,-0.010999611474880993,-0.01506881797362768,-0.015823294942106065,-0.012594962678864636,-0.012779021303855402
2021-06-17,-0.008628992318018565,-0.008703515749240765,-0.00013967036551999954,-0.00026585202775309774,-0.014681188736014318,-0.015584399940853073,-0.0046168141684635065,-0.004805648253730236,-0.005570700136612286,-0.005747821334396024,-0.000184235972985002,-0.00031015099318959326,-0.013821694512312934,-0.014210587708296175,-0.0037357055137684026,-0.003929777384021287
2021-06-18,-0.015075440337741249,-0.015047310739113657,-0.011233168244156155,-0.011537820893016311,-0.008023509739875716,-0.007732259769610054,-0.014112531129867488,-0.014171767471643051,-0.022182970428932653,-0.021893129858590047,-0.011205230524582842,-0.011506411863023673,-0.012489831532391967,-0.011994783553740129,-0.016618853205468607,-0.016540770366125734
2021-06-21,0.016981836922855053,0.016748480245593507,0.010377226423843717,0.010290104947273006,0.021089701561738394,0.021439441142602603,0.014610610677349327,0.014448029035853006,-0.017547477815348333,-0.016450049131688477,0.010413478561923848,0.01032532616475852,0.0019716213910998402,0.0022159398943898652,0.0035067551282100123,0.0039493721086757945
2021-06-22,0.0013849084679286628,0.001190666031016289,-0.0010921386944593658,-0.0009640145476321261,0.0020368941325913164,0.001997674518453925,0.0005399713178385505,0.0003947498264833476,-0.004652135019746894,-0.004589089440665204,-0.0010609760266441278,-0.0009330882040099486,-0.0007057193621696405,-0.0006395371017110546,-0.001289988540970394,-0.001326247532529013
2021-06-23,-0.0034092189923983843,-0.0038159255060720267,-0.00760441577706863,-0.007718982832206085,-0.000702898651003112,-0.0009051782603936418,-0.00500336179401453,-0.0053553321607681895,0.0114251516164361,0.010528046048336626,-0.007563204014411644,-0.007675231388240799,0.006860561845749385,0.006634273949702634,-0.0001453471724264054,-0.0007433827628297977
2021-06-24,0.008045844887354254,0.0076011451171737856,0.004862030599820369,0.0049209292839398015,0.011545736231153174,0.011975181660370374,0.0063497392557654644,0.005986759258243077,0.01693102791334944,0.01622486022079305,0.004897125634660448,0.004958505842623759,0.014818803811981885,0.015116625623590053,0.009422591363780378,0.008916166655109815
2021-06-25,0.007796049512859093,0.008019266789585713,0.011359552590833039,0.011611618261127197,-0.0008043773239299528,-0.001555135994682021,0.008261579482029291,0.008539974456279121,-0.006932437710560354,-0.0061933513466508605,0.011454992154199763,0.011713929391411464,-0.00842382854353594,-0.00902506579789404,0.0032736119114887465,0.003796711770528408
2021-06-28,-0.0016871117212886432,-0.0016469769779497059,0.0020972657784759205,0.0021558544837808665,0.0003994699912777334,0.00014387983832977926,0.001023517353041296,0.0010110461661642328,0.0017426400271460007,0.0016478694938457633,0.0021180964166145197,0.0021752194088239434,0.0006934468658018444,0.0007101985275043757,0.0019038927291075518,0.0018512687746319696
2021-06-29,-0.00041512416175831335,-0.0007338484621752619,-0.003208280918263774,-0.003362260947276915,0.00673542266981603,0.006034418810453779,-0.0010208332773791883,-0.0013716963374644075,0.012414481983307893,0.011666335759800089,-0.003215564132629278,-0.003368110042235806,0.01769980334130573,0.017040146050371057,0.002974893653048542,0.0024180184721407354
2021-06-30,0.004396661504242163,0.004374525685811873,0.007640049957104928,0.007848574468933906,0.0043045993263151495,0.004446503258490954,0.0036172788717457453,0.0036918329818790793,0.0053687652260581194,0.00531376886009686,0.0075751123835867355,0.0077804410633292,0.00502292140641989,0.005054978936047728,0.0038990369935852187,0.00394936605461584
2021-07-01,0.006588444236266208,0.007089709714913873,0.0031128548983247214,0.003108443466428174,0.0011076453371189016,0.0010761104669719758,0.005475957262565749,0.005745640872131483,-0.0033192767515803838,-0.0027502023939114566,0.003001187895894341,0.0029839308892118674,-0.0022583675959256945,-0.0022150979398112337,0.0026936355706798296,0.0029471712267878972
