,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity
2023-03-28,0.0015994860897350029,-0.0008304453715164144,-0.0013317081276634194,0.001631925818024179,0.02988053761945489,0.00943564676187537,-0.0008573114750273836,0.028314168256222825,0.00631299467802165,-0.0008927675601738354,-0.0012078408507355132,0.0038757343066194165
2023-03-29,0.01557046620206545,0.006678509263211643,-0.00027478421711142403,0.013862140704180114,0.02862273797752435,0.005910463048436723,0.024573539843400855,0.027545484776642568,0.017745844831308602,0.0066599906557358824,-0.00020360644087735286,0.014883408277639128
2023-03-30,0.004909293457587829,0.004255988052571188,0.00724780340249599,0.004305369092046065,-0.00176075907499288,0.005499472549367913,-0.02473236526196704,-0.0008358547639449898,0.0037976180354910433,0.004340903923027925,0.007251590145270009,0.0038581726704207367
2023-03-31,0.01245554165487161,0.006313697480423219,0.006671824565054295,0.011708577669378741,0.02249685501481828,0.01265663488882042,0.0071027084246543006,0.022470608129349288,0.014129093881529387,0.0064551902448836684,0.0067471337589083665,0.012445422518371774
2023-04-01,,,,,-0.004093416876705502,0.012655579137588713,0.008718324013364793,-0.003952197238118114,,,,
2023-04-02,,,,,-0.007162079471210981,-0.01871207061442639,0.0037072020218113623,-0.008131307297629595,,,,
2023-04-03,0.006940014431519134,0.009266520858687814,0.01979737966590171,0.006971296541506506,-0.0018588488543411661,0.0010883753161957956,-0.013782917078528552,-0.0010777325211939973,0.005473537217209085,0.009732583930970817,0.020036469062719237,0.006358442000758603
2023-04-04,-0.005064090563162217,0.00496922310804485,-0.007869337186459234,-0.003185079419800477,0.008769344303898264,0.00392371359351601,0.0011622021661251442,0.007868762580024082,-0.002758518085318804,0.005076078335366796,-0.00791447045828522,-0.002190496357504274
2023-04-05,0.0037000673038339793,0.01529475956770504,0.020744871792878688,0.0067979624285295324,0.004589962586101925,0.0037096368322376626,0.0019573686542539758,0.004833769010480745,0.0038483831842119694,0.01529635297446551,0.020587444126515708,0.006916216628634237
2023-04-06,-0.00016101982917674727,0.0008121736519375923,-0.002600060352348171,0.0003607537742545555,-0.008989619099706548,-0.0014068457402506348,-0.014175123466601183,-0.008721638631374611,-0.0016324530409317138,0.000642507325565138,-0.002695213990730985,-0.0002949627664342992
2023-04-07,,,,,-0.0007157523707202245,-0.0009758102490245386,0.004673817149371685,-0.000553346605387992,,,,
2023-04-08,,,,,-0.007581287504680157,0.0006538047185326088,-0.010044107291242516,-0.0068189104339228725,,,,
2023-04-09,,,,,0.008575166111636202,0.009232288869728052,0.005309121970964643,0.00859740649172656,,,,
2023-04-10,0.003514247817485643,-0.0018468051062227482,-0.002678064565455109,0.0020982976938797586,0.023579695263970035,0.02009228727051312,0.03139056018083569,0.023434170234760254,0.006858489058566375,-0.0017351442619841346,-0.002608892505666425,0.0036964178428446426
2023-04-11,0.002569206481788522,-0.00045931709463927883,3.951908839992129e-05,0.0024174059182019325,0.0038228605318978985,-0.004479883530200528,0.0030016344320024854,0.0028760194511490865,0.002778148823473418,-0.00040026603151697667,5.689614224050634e-05,0.0024730262433212474
2023-04-12,-0.002221933994919998,0.0014327542245028157,0.002796320462007097,-0.0014167555170823563,-0.0047451783135010975,-0.016296239678783738,-0.020109588614171173,-0.005674550165277148,-0.0026424747146835148,0.0013459461758903149,0.002799506865419805,-0.0016894495836962337
2023-04-13,0.006972895720065671,0.008566966470148806,0.012582242566184043,0.007195828324156246,0.023349721921274248,0.005509049723407789,0.017398827475898465,0.021542413987837586,0.009702366753600433,0.008704986316448312,0.012483282968953555,0.008333835689149955
2023-04-14,-0.005796901834398556,-0.004693476990677951,-0.0011149682904692967,-0.0059723221241591035,0.015352888933841126,0.011369727644184223,0.022466701319873324,0.015659286115726156,-0.0022719367063586083,-0.004557828356773936,-0.0010216211487266507,-0.004312416176704352
2023-04-15,,,,,-0.0004410469546381692,-0.004313361070465364,0.0006688757798260898,-0.0002344802774327318,,,,
2023-04-16,,,,,0.007813593645352734,0.006061087753333923,0.024150176508758545,0.00771185780571806,,,,
2023-04-17,0.00501314190495388,0.0008394726676881807,0.000965062754896277,0.004777453857091916,-0.023954347127940978,-0.016186046726221384,-0.017135569195432347,-0.023596922483980827,0.0001852270661380698,0.0006767998599555164,0.000935778689784324,0.0024581047020675387
2023-04-18,0.00031857017390728875,-0.0020909727509672306,0.003977851967343122,-0.0006305871497006704,0.02048926563833755,0.01959778967027746,0.03520619346174033,0.020776981443462586,0.0036803527513123322,-0.0019846923040833845,0.004139116192983191,0.0009850118317247993
2023-04-19,0.00215018613987956,0.0002569158529745117,-0.001114001393550775,0.0023929780006201936,-0.07030638123951992,-0.023995254920573243,-0.10031477079427567,-0.06616547347533058,-0.009925908423353688,4.0392433770994224e-05,-0.0011104050287839482,-0.003205988854450537
2023-04-20,-0.006963271769652834,-0.004395950003632421,0.00205208426022903,-0.007022692835335822,-0.016593825169400268,-0.010244028569586238,-0.012690915811642627,-0.016225902708705768,-0.008568364002944074,-0.004736659893052413,0.0020053957034487768,-0.007805199191473998
2023-04-21,-0.0010172047667623982,0.005340927648717555,0.013125081462924034,0.000642545395576862,-0.036250648570689395,-0.013878497483087485,-0.05275482653288399,-0.03443293098678618,-0.006889445400750232,0.005456254227910389,0.012958303941699258,-0.0020998550084158057
2023-04-22,,,,,0.027746816801226506,0.01741465488787897,0.02943410862791951,0.02625744622519298,,,,
2023-04-23,,,,,-0.011357535930528784,0.004445515428647841,-0.006869498868245949,-0.009762474198011236,,,,
2023-04-24,0.001757089349559311,0.001081724107585677,0.005765991348536262,0.0016991308656844294,-0.006202409007347477,-0.0065219429641221625,0.009015307628620725,-0.006123881865688818,0.0004305062900748464,0.0012070819140648306,0.0058572422003545545,0.0011125844995960377
2023-04-25,-0.014954209205319131,0.0004794698735695143,-0.005935705009032078,-0.011956588243729364,0.016867220618823685,0.0046361663798061,0.026722758264001705,0.01609462799720324,-0.009650637567961995,0.0002505192889899215,-0.0060106153898879045,-0.009446847494124841
2023-04-26,-0.012476823412631973,-0.018143798341502298,-0.02189062384185379,-0.014135627285461215,-0.012759860883439278,-0.006430051052702895,-0.026593092428695633,-0.011350080442097992,-0.012523996324433191,-0.018437292571349087,-0.021825927080656213,-0.014184366087787571
2023-04-27,0.01466191302179606,0.0033157874641547773,0.008298594614642218,0.01282224847697332,0.014932648311098052,0.016844611399777717,0.014348290775401203,0.015209336808430144,0.01470703557001306,0.003731629584038926,0.008413234468744233,0.012748722655083646
2023-04-28,0.009482238561268223,0.004140484420146705,-0.002574895766695906,0.007591146314810178,0.003736322462608444,0.008928642149108537,0.009759654484869264,0.003850445682554853,0.00852458587815826,0.004072334726293519,-0.002379832660842643,0.00719769771206833
2023-04-29,,,,,0.005886241885930077,0.013301515427043414,0.008868061519719745,0.006559669219866216,,,,
2023-04-30,,,,,-0.013803832708956977,-0.006901588402770258,-0.022994600057244824,-0.012922198157115003,,,,
2023-05-01,-0.0034225665792960943,0.0015261719454530013,0.005563960084393278,-0.0029037460806003133,-0.017095930932513506,0.0008948336012648537,-0.028419178182846953,-0.016283355304227417,-0.005701460638165662,0.0013783419266475908,0.005463555758354271,-0.003959136706228697
2023-05-02,-0.01668205447422317,-0.006609388722250116,0.0030834060015812598,-0.015665704256367523,0.01303856664680343,0.013709629176341968,0.019045251126061348,0.013517016890583575,-0.01172861762071874,-0.00692457444175727,0.0029967605330778026,-0.013303038871717132
2023-05-03,-0.01221749617771301,-0.009143164467293316,-0.014165294005831955,-0.010767704296177402,0.007033688642077719,0.0032154121834013045,0.008487964367919803,0.006746354479981847,-0.009008965374414552,-0.009203566140894074,-0.014045457844727969,-0.009269254674736056
2023-05-04,-0.005351289952589209,0.0008005408353231433,-0.01016554370344261,-0.0041486845116011535,-0.010527365221955643,0.0006083010545632428,-0.004862978756056693,-0.009637819281591364,-0.006213969164150282,0.0006770087248633589,-0.010190569848681504,-0.00450877031809089
2023-05-05,0.017515249613176284,0.010007693867729279,0.00999683140799236,0.015753895176338035,0.020691646115858102,0.022728745168421445,0.011305281264408435,0.021283488739707514,0.01804464903028992,0.010178353692063264,0.009999154016198742,0.01602380952335148
2023-05-06,,,,,-0.029721123498456306,-0.012872438805135425,-0.04472762499990566,-0.028309723815531304,,,,
2023-05-07,,,,,-0.011481109989431838,-0.01444619133516168,-0.006234388236968932,-0.011506439658655467,,,,
2023-05-08,-0.0006943661313251728,-0.0007553424575956931,0.003167899757699775,-0.0013688084310788146,-0.03585792627868483,-0.016916291048613013,-0.05275489820025524,-0.03384220235897338,-0.006554959489218449,-0.000664920020018946,0.0032003859193204037,-0.004154430870855659
2023-05-09,-0.004258718762879401,-0.005061128251846619,-0.0038248817203983044,-0.00410817626737934,0.016064871833109975,0.006352619217890163,0.016835477136639326,0.015678562170347795,-0.0008714536635478391,-0.00491609232145488,-0.0038345745751712386,-0.0024853286020121747
2023-05-10,-0.0017783329876314969,9.21530413713988e-05,-0.0029243736474092496,-0.0014194692051019552,-0.0016382682780426987,0.0030091683547783,0.007724190667386339,-0.0019922194507201317,-0.001754988869366697,-0.00013551049078761325,-0.002926948058386267,-0.00143627239047243
2023-05-11,-0.008972948417903201,-0.0011610884229792178,-0.002981965319937413,-0.007891946162185519,-0.02088555232312441,-0.023952493284898922,-0.008596914429950302,-0.02051480432421239,-0.01095838240210674,-0.0012708585025440551,-0.003038849634010806,-0.00878042755793266
2023-05-12,-0.0008388740546909412,0.0017195691960360153,-0.0032465027577449753,-0.00017357472053853077,0.006633145413243956,0.012651065708643734,-0.006864893890048488,0.0070333824847164505,0.00040646252329820854,0.0016641712138740087,-0.0032403634877946215,0.0004041088353806982
2023-05-13,,,,,-0.006690148368844429,0.0027214172770762953,-0.001829738860885208,-0.006156564288351769,,,,
2023-05-14,,,,,0.009488724033330365,0.00177072798890652,0.026566758716190894,0.00908129879489291,,,,
2023-05-15,0.004566875681341904,-0.0032032129310905575,0.005919660535129547,0.0025106910132861354,0.008324650956111014,0.011440015986368318,0.030867937190548554,0.008203000085577871,0.0051931715604700895,-0.0031669455155117964,0.005852655508086262,0.0028213744851211075
2023-05-16,-0.01596931677803586,-0.014557562872723797,-0.006678207878264373,-0.016581944209079085,0.008422101567971952,0.0016016775974650442,0.017982938239735888,0.007287271411394746,-0.011904080387034558,-0.014629553174347451,-0.006719838980424854,-0.01460891415742705
2023-05-17,0.012319075380388223,-0.0020159028129736654,0.002982302265987077,0.009567014889864795,0.014914573072979954,0.008806787320710885,0.03314977007698858,0.014081083023649833,0.012751658329153509,-0.001786657998032956,0.002981166628797562,0.00979152517367944
2023-05-18,0.0058853739811349,-0.0020769618452190133,8.067032930828233e-05,0.0035367663827799082,-0.011625633084243761,-0.013692735566624075,-0.03007289229548837,-0.011934508415566892,0.0029668728035717913,-0.00183131169967559,7.675590365900892e-05,0.002156166731297813
2023-05-19,-0.0024750102388178584,0.0008221111950345186,0.005369288209504643,-0.0017043743426198054,0.003288349523594647,0.004678258117604138,0.008840947387829652,0.00332151292752022,-0.0015144502784157742,0.0007387073800623023,0.005415867224641581,-0.0011681966221994454
2023-05-20,,,,,0.0049119396708774635,0.022537704416199494,0.007894282075416556,0.006233411760281308,,,,
2023-05-21,,,,,-0.010665021585102118,0.02044938574594221,-0.005785872914872529,-0.008106815862063622,,,,
2023-05-22,0.0006733174629292172,-0.006780287962129058,-0.007979599121848358,-0.00010671164819555146,0.00852947908232017,0.030046875798641612,-0.007708273984324089,0.009859737645380985,0.0019826777328277086,-0.006579194461897169,-0.007987377819467543,0.0006006747280937289
2023-05-23,-0.007158860298573353,-0.0037569590086175423,-0.01430642472752821,-0.006719579935155281,0.008546689643816751,0.006827428920906636,0.009928856494780768,0.008447517506107944,-0.0045412686415083345,-0.0035166673719222922,-0.014195770656425273,-0.005395089971002587
2023-05-24,-0.0092430297574062,-0.006975117180364396,-0.0002076154120341327,-0.00899956482802102,-0.029311627575694967,-0.023735304658823925,-0.05076040657229725,-0.028655681877455045,-0.012587796060454324,-0.006866788577134431,-0.00015328071918114475,-0.010556952879337967
2023-05-25,9.278741905413855e-05,-0.012379891139014224,-0.008435580499267004,-0.005403926359011549,0.0006137923240644661,0.0007332267051590628,0.006380253335026943,0.0006376262924427346,0.00017962156988919303,-0.012533615500159764,-0.008471869763551803,-0.005247105334851328
2023-05-26,0.008663674683658413,-0.0013910939016063975,-0.003024072404297682,0.005900743143222165,0.013862260516455062,-0.009734232125432382,0.008255672717529937,0.011534022915911778,0.009530105655791187,-0.0012604419539834432,-0.0030719592080521987,0.006201210266180565
2023-05-27,,,,,0.008685536718812826,0.017708753181223277,0.012018319875062496,0.009160975638332083,,,,
2023-05-28,,,,,0.027256993493929824,0.01526894185836042,0.03761217769817493,0.02655996912091301,,,,
2023-05-29,,,,,-0.006321640644553051,-0.015343177309187326,-0.008476341646096106,-0.007082695603950112,,,,
2023-05-30,-0.0018190711166541518,-0.0039887373459238104,-0.011219129090435162,-0.0026794894142450677,0.009550061586042526,0.0018295594254339293,0.008558490575264218,0.008370453403589911,7.578433379529432e-05,-0.0038642017091257267,-0.011241439140439376,-0.001725037960973671
2023-05-31,-0.004663092855496197,0.007046891560572154,0.0025691848681493427,-0.0018787990815836019,-0.010968334133005764,-0.015444516562820568,-0.01863688107855497,-0.010722879871448413,-0.00571396640174779,0.006971568131136313,0.0025369683946006426,-0.0024255501588045366
2023-06-01,0.005148317863618266,-0.0018095440759799295,0.02144833360483309,0.0029551994767765266,-0.0070050480359822205,-0.009726449984482329,0.012459469488541125,-0.007475636412430086,0.0031227568803515186,-0.0018058944893564145,0.016817949170988264,0.001890095787440062
2023-06-02,0.0195001976644241,0.012890789656349782,0.010388831629593328,0.01785762256285558,0.030470134154125517,0.07443375934778193,0.01642914674430152,0.032828553044689845,0.021328520412707667,0.012721517698623926,0.01304467149473946,0.019241889387210543
2023-06-03,,,,,-0.0032645391579624763,-0.00943837633511092,-0.0002302325007599703,-0.0036144104386421345,,,,
2023-06-04,,,,,0.0019090477931811847,-0.0022234183264843517,-0.008419821892080768,0.001328740510968632,,,,
2023-06-05,-0.005896949385171216,0.00098880389345332,-0.007018313611248585,-0.00419666525743933,-0.05556741970590499,-0.042587859289395597,-0.058642905037448886,-0.05434823639822281,-0.01417536110529351,0.0010766051034808456,-0.010562431271227081,-0.00837719068796466
2023-06-06,0.004403184679716094,-0.007156247636033213,-0.006755947457777575,0.0018831100499789024,0.03446928333226702,0.0195109743139625,0.04457485719280217,0.03373770859396171,0.009414201121807915,-0.006974194946297272,-0.002918629060331838,0.00436989498537923
2023-06-07,0.008253330916676531,-0.00044482422410786234,-0.004501503289041838,0.008295301019904815,-0.033975661274086084,-0.023959362914374106,-0.027260341019657394,-0.033422100965795266,0.001215165551549427,-0.00018771359302702974,-0.005928391736127257,0.0048009201242336826
2023-06-08,0.004105881849056212,0.006217332342063536,0.011725462639549322,0.004272250453498033,0.007310911144695709,0.00851914634791441,0.0009912662101668325,0.007337525113171829,0.004640053398329462,0.0062007265947675964,0.011575768348192652,0.004556252748761424
2023-06-09,-0.002802731516898365,0.0003105641843410892,0.002764138221077366,-0.0029371332105309397,-0.011508540340358876,-0.046166017366319735,0.00366237075600446,-0.013964977959203642,-0.004253699654141782,0.0002480132900343576,0.004844039511420116,-0.003908383508460714
2023-06-10,,,,,-0.08270980281888682,-0.02977666367144092,-0.08130049975689443,-0.07798591340599939,,,,
2023-06-11,,,,,0.0016502033140609273,0.006553804411264795,0.003715398078940297,0.0016477570022254433,,,,
2023-06-12,0.0052286646422442075,-0.0026813180844243263,0.0007158927462927676,0.00324692572421227,0.00048789843885728174,0.007337360761270848,-0.0021265054253441786,0.0006429389975664866,0.00443853694167972,-0.002658493446239021,0.0011662497722814153,0.002867308773830568
2023-06-13,0.007318719029048488,0.006419160382841036,0.00734915681973764,0.006461914487562833,0.0022993820597000175,0.008254781907244537,-0.0006075602090689514,0.002980419311378546,0.00648216286749041,0.0064074000746543154,0.005272782943987264,0.006075977971225347
2023-06-14,0.00012724349296770352,0.00236262487408797,-0.004815386044092219,-0.0005954926443953272,-0.0431723460804432,-0.019450495501737535,-0.04492996988916747,-0.04099803524231033,-0.0070893547692674475,0.002268203784416,-0.011908421644700523,-0.0042457757450601675
2023-06-15,0.010003512200136698,0.010405197601407507,0.005281444895548688,0.01066092215241326,0.0057891036915591046,0.006274932838291138,0.017512053316846594,0.005476391129285821,0.009301110782040432,0.010253671293852067,0.0049312169920719155,0.010180077963986832
2023-06-16,0.0005502064556709698,0.001535869831183151,0.0035738250270360224,0.0011836342107252019,0.011168012818247086,0.006499523741326348,0.024961981027374888,0.01160881714989393,0.0023198408494336555,0.0014068055403023603,0.0022961931753502293,0.002041327348608581
2023-06-17,,,,,0.00953205851289305,0.012312823633731082,0.009109793370682984,0.009656683321778835,,,,
2023-06-18,,,,,-0.005460914609440515,-0.015573999173634185,-0.0012517695794714103,-0.006311884103770493,,,,
2023-06-19,,,,,0.006550246328475962,0.005564754951760402,0.010385354294419539,0.006401454782818079,,,,
2023-06-20,-0.012622406708579165,-0.007039980374608454,-0.005328832200261627,-0.01175924839109456,0.027151896154307277,0.02530397443228859,0.04390297603241908,0.02769384774040201,-0.005993356231431424,-0.007192699377360971,-0.00492467808615434,-0.00834336936345528
2023-06-21,-0.0031648906733249046,-0.0010622398348394224,0.0048204735399186285,-0.0018084716390126218,0.06914386829461867,0.037722180083088704,0.05969792535115012,0.06983814653041001,0.008886569154665692,-0.0011443598148344236,0.006064284914529181,0.0042530857554636
2023-06-22,-0.005592422870120342,0.008440090394708038,0.005191093727146073,-0.003708899155543942,-0.0036441032838237077,-0.005349310265824353,0.003082468489085528,-0.0038576433765725184,-0.005267702939070902,0.008308241854362505,0.004019334114017672,-0.003607693080671571
2023-06-23,-0.007259581439822718,-0.005805631129473968,-0.004155616413006034,-0.007318287219413614,0.0747016117794201,0.0202079435536177,0.04176666483678678,0.07412370047421893,0.006400617430051085,-0.00571792825392407,-0.003093878457884752,-0.0006682791932547986
2023-06-24,,,,,0.011652634564868595,-0.00966889885809669,-0.010863753994298286,0.01269878959447575,,,,
2023-06-25,,,,,-0.010868836642279276,0.007731906090606774,-0.008024514942088622,-0.009892763438215197,,,,
2023-06-26,0.006682503230795585,0.00018251550480425386,-0.007028445435665024,0.006335595586126872,0.005978334015964882,0.0025618952386616337,-0.010443284935956035,0.007736199483377436,0.006565141694990467,0.00030775900702100797,-0.008377672512852794,0.006258014471758816
2023-06-27,0.007222896182025428,0.002045667581670533,0.00790932032583858,0.0051695536778405176,0.02263140143154352,0.010491778874044391,0.011217149433837923,0.023456301223544064,0.009790980390278446,0.0021914155035488688,0.007741322230552884,0.006569208761910158
2023-06-28,-0.0017040372863230946,-0.0045308918222185385,0.0039531981767404805,-0.002093122887156195,-0.03996466241134235,-0.012773235939172057,-0.03926408899097067,-0.037134457773320084,-0.00808080814049297,-0.004382922753265525,-0.00011526045459666484,-0.005152003617256679
2023-06-29,0.006333876012833468,-0.0017821865879214002,0.00562780331152969,0.0057010477804227255,0.029699728716752083,0.010388591637477176,0.016465396787917218,0.029594652017221085,0.010228184796819903,-0.0015871832660691123,0.007173447702903461,0.007657189298681657
2023-06-30,0.008314033679412115,0.0064487258756821715,0.018927667730153218,0.00826674832879331,0.09404904955033085,0.01557875262078429,0.1440606799380507,0.08821018239764725,0.022603202991231905,0.006463735213224395,0.016786874613482033,0.015196129333121481
2023-07-01,,,,,-0.0018449409424392102,0.006556419117653606,-0.040293394825820894,-0.0008236671286146427,,,,
2023-07-02,,,,,0.005238620849933817,-0.008494874238569835,0.03288213181144965,0.0033844299024642943,,,,
2023-07-03,0.005677130992006776,0.003745268087902943,-0.009854689136575277,0.00532012365496571,-0.005122109370999129,0.01552185462279268,-0.03748989618536853,-0.0020033859729533554,0.003877257598172458,0.0037220095159507596,-0.010974967738151245,0.004567578704642517
2023-07-04,,,,,-0.01944257981250476,-0.008006484936283004,-0.049037134192925165,-0.017666874497598805,,,,
2023-07-05,-0.004240653464778885,0.0028602399126515933,0.00013030905175248416,-0.002541138269950748,-0.015160100684215774,-0.005070156597587628,-0.005262954210337303,-0.014775863679049896,-0.006060561334685032,0.002611563350767725,-0.0005319795144865864,-0.003440648075645444
2023-07-06,-0.012084138933912192,-0.007816153770467089,-0.012017938883191446,-0.011746754224894941,-0.025132335253464935,-0.009702639254952706,0.002050134861140109,-0.024362568901640392,-0.014258838320504313,-0.00792176960133737,-0.010957590462992276,-0.012801922815310573
2023-07-07,0.0006819149565187499,-0.014376284304749227,-0.0025845481211906004,-0.0019217149569317035,0.01796298117539279,0.017786216045374406,0.008629513495345355,0.017792153679278302,0.0035620926596644236,-0.013928361995483137,-0.0025416877939558164,-0.00033514190736766387
2023-07-08,,,,,0.001531650931283768,0.009841290953308584,-0.019301608294797337,0.0031585329790314288,,,,
2023-07-09,,,,,-0.013726282828247383,-0.019286982618218772,-0.02403414723578822,-0.013478699639914915,,,,
2023-07-10,0.004779669698334353,0.0008976930704179673,0.014025068874857093,0.0043273339872398385,0.01268697689227245,0.0040299960745671165,0.030300424359807485,0.011453028272672357,0.006097554230657368,0.000859230910985195,0.015128954376757356,0.004945879697663235
2023-07-11,0.014211688018259465,0.008040573610255014,0.000895833090703724,0.013144869186693432,0.00029969873734785323,7.987479269034605e-06,-0.0014257092670457879,0.00021043662703960176,0.01189302313810753,0.00818046455267091,0.00024969243002691006,0.011828311426425434
2023-07-12,0.00823735096035434,-0.001456709453156463,0.0010688191721300918,0.006784944448855504,-0.004325411937046786,-0.0008381246873939475,0.02345365241014162,-0.004933266443942398,0.006143557144120819,-0.0016990760377232038,0.0018962814533629996,0.005708214191955345
2023-07-13,0.005613289998631371,0.0025051959241140904,0.0024111131524845826,0.004441329474873573,0.1954993284896968,0.08141676142686566,-0.011209733762518697,0.19734178512889444,0.037260963080475606,0.002464125661937093,0.014773752618969578,0.021691127897060673
2023-07-14,-0.006609687433745771,0.004635004696950134,-0.0033777810562957457,-0.005165283661615537,-0.06154752460039318,-0.03440083320658772,-0.042052229986547215,-0.06046552271895013,-0.015765993628187,0.0039390232996178755,-0.006996185557391224,-0.009999005219212986
2023-07-15,,,,,-0.01001040605553859,0.0027199740287133962,-0.03408305924066614,-0.009266341201340397,,,,
2023-07-16,,,,,-0.0053807677283610475,-0.005598471828377895,-0.01452553253833813,-0.004385213480952648,,,,
2023-07-17,-0.0035596088175880555,-0.004011657092263597,0.0024792288280591946,-0.0049791448820501304,-0.004097995284557188,-0.0017159602651751957,-0.025322746947483907,-0.0040030683878315865,-0.0036493398954162443,-0.00446652446768534,-0.00015855337232604797,-0.005106661485168252
2023-07-18,0.005936202752823029,0.000554849294598071,0.0028942757231617093,0.004823806177772571,0.0006437713452430377,-0.002807119708328654,0.004804143046649884,0.0008509751969676274,0.005054130851559697,0.0006454837197632782,0.004207980010168393,0.004514130574491218
2023-07-19,0.006037952272526241,0.007785812260395113,-0.006733184336381378,0.006588942287369459,0.029475186809692955,0.015807758822211297,0.0014050365391761223,0.031189081213008694,0.009944158028720694,0.007978246976675561,-0.005032238294967234,0.008844015204918896
2023-07-20,0.0017480758015509055,0.014865105793079397,0.010692926167279446,0.005118410560641704,-0.00025280173185267,0.004436204989715473,-0.0005664006291722191,0.0007638774228050857,0.0014145962126503103,0.015062687832670252,0.009700829550079495,0.005049961359918984
2023-07-21,0.004489892359851595,0.005480976181220269,-0.0023488391495562087,0.005599901320955892,-0.0015039225025845096,-0.001904650711920581,0.01059514851569429,-0.0025816228013682903,0.0034909232161122435,0.005650351332604284,-0.0015939476959600679,0.004967761306498736
2023-07-22,,,,,-0.012805089144875936,0.02007231411090385,-0.026708016511624376,-0.009713734125478433,,,,
2023-07-23,,,,,0.013126348690180534,0.0011173102050085727,0.03723957124713021,0.011534137181405488,,,,
2023-07-24,0.005464941830862187,0.0008025868707358086,-0.0029855710221276025,0.004438339471717794,-0.039110888204281935,-0.02836667498763532,-0.04404727407757332,-0.03830526929130154,-0.0019643631749951666,0.000754489519684299,-0.006544334342823981,0.0005031125003760938
2023-07-25,0.0034160131953540483,-0.0029428976773099246,0.03393970394316818,0.0019890020086476908,0.0004515707248740953,0.0031454350473693223,-0.0027971877841413504,0.000707231969391913,0.0029219394502740556,-0.0028359527586403364,0.030296555873951456,0.0017688399378808447
2023-07-26,0.0021904630775948686,0.0040793057117584994,-0.012651904634370622,0.002171734664682245,0.01536213004313094,0.009673136577837239,0.016946781091945366,0.01565550508910161,0.004385740905184214,0.0038556194417728898,-0.01047628156707449,0.0033811087239559684
2023-07-27,-0.004634011643839128,-0.007193888082149869,-0.0004163093189113131,-0.005156235208827092,0.0022443134630713455,0.0009223722880653306,0.008858884061266677,0.0021669617503530117,-0.0034876241260207155,-0.007025072120542479,-0.00039609564519036615,-0.004467566021195269
2023-07-28,0.004241321399844555,0.002614530753720139,0.0002080216481582466,0.0031334918054618925,0.007462819176447866,0.019605838747773,-0.007077295438507341,0.008639731882486117,0.0047782376959451065,0.002786137204419066,-0.00023239863193579875,0.003606061626362049
2023-07-29,,,,,0.003363640436718896,-0.012611087317009816,0.007494277049866049,0.0015256952051344664,,,,
2023-07-30,,,,,-0.0018887354070578285,-0.023508188887300104,0.03428454255541651,-0.004706540084221647,,,,
2023-07-31,0.004314741590100032,-0.0048449327416043055,-2.8106998877164388e-05,0.002657564979058307,-0.01723273511035757,-0.01747331183953076,-0.018465480923962763,-0.017295018880947807,0.0007234954733570977,-0.004696845575737975,-0.0010797040912126725,0.0007009593782889805
2023-08-01,-0.0036317010240047836,-0.004775619484258189,-0.009376788288464513,-0.004640460124958091,0.008097901202082248,0.010580391643150071,0.00735853805549294,0.008188999659316985,-0.0016767673196569446,-0.0046536444428750354,-0.00838728910430025,-0.0035542041796162924
2023-08-02,-0.013699281238668084,-0.006926843540162808,-0.012412036236562361,-0.011457598448952368,-0.03714694707929564,-0.020955595969259073,-0.025758471050696508,-0.033819652994103104,-0.01760722554543934,-0.006388698009324032,-0.014926781418144967,-0.013410963142469793
2023-08-03,-0.004931584621457254,-0.006370521649823091,0.003246163496353531,-0.005634472010015307,-0.01737553628357058,0.002829225527203907,-0.002469750336428861,-0.013510484747403406,-0.007005576565142809,-0.006110915854430964,0.0013181471492412537,-0.006490354090706892
2023-08-04,-0.002197023217300111,-0.005550495797101587,0.003901702648790655,-0.0024969693804480324,-0.007302872222976842,-0.004214367968324106,-0.0016817509790133618,-0.005593449976176639,-0.0030479980515795663,-0.004895426724088936,0.0018870018863983247,-0.002869381840718518
2023-08-05,,,,,0.004349784985149952,0.003541250919038441,-0.00035865053574843245,0.004478662726266724,,,,
2023-08-06,,,,,-0.005434122335717784,-0.0033585408544123878,-0.003912385944921163,-0.004970476336829055,,,,
2023-08-07,0.00802041392341124,0.012320200165410758,0.013997211992509055,0.008756726448695825,0.007016310190832321,0.0014721846789867447,0.014856688238256947,0.005055256643597911,0.007853063301314753,0.012686947019458026,0.014596017166066943,0.008578186014404292
2023-08-08,-0.003440940743932581,-0.0035410253320589673,-0.007146296966259489,-0.0025523694722773054,0.014720931908673896,0.01228740130670504,0.017238073029866546,0.014174481736916027,-0.0004139619684981683,-0.003295605496338154,-0.005429213513091356,-0.0011428047838290473
2023-08-09,-0.0019255958226743846,0.0019614649261608737,-0.012901108309953018,-0.0005379329459619889,-0.002395454912777484,-0.003441980060678238,-0.005574325763160468,-0.002344386653531608,-0.002003905671024901,0.001913333245762157,-0.012477422369792915,-0.0006586506634191521
